id,lat,lon,user,uid,version,changeset,timestamp 
4183593270,37.7526467,-122.4130188,oba510,933797,3,47289116,2017-03-30T11:22:31Z
4183593280,37.7541706,-122.4120672,oba510,933797,3,47289116,2017-03-30T11:22:31Z
4183593346,37.7482118,-122.4138068,oba510,933797,2,39324426,2016-05-15T05:33:49Z
4183593356,37.7482764,-122.4150198,oba510,933797,3,47321209,2017-03-31T10:49:06Z
4183593376,37.74911,-122.4159682,oba510,933797,3,47321209,2017-03-31T10:49:06Z
4183593386,37.7491893,-122.4170749,oba510,933797,3,47321209,2017-03-31T10:49:06Z
4183593396,37.7509034,-122.4140617,oba510,933797,2,39324426,2016-05-15T05:33:51Z
4183593406,37.7508442,-122.4161353,oba510,933797,3,47321209,2017-03-31T10:49:07Z
4184928313,37.7314919,-122.3820407,claysmalley,119881,1,39305033,2016-05-14T05:56:21Z
4185154695,37.8873838,-122.2785516,oba510,933797,1,39308268,2016-05-14T10:24:46Z
4186794488,37.7492139,-122.4165397,oba510,933797,1,39324426,2016-05-15T05:33:33Z
4186794498,37.7590276,-122.4126466,oba510,933797,2,47289116,2017-03-30T11:22:32Z
4188788109,37.872329,-122.2661452,oba510,933797,2,39987100,2016-06-13T08:34:05Z
4188788119,37.8739285,-122.257605,oba510,933797,1,39343623,2016-05-16T05:31:36Z
4188788129,37.8727119,-122.2586123,oba510,933797,1,39343623,2016-05-16T05:31:37Z
4188788139,37.8732853,-122.2662502,oba510,933797,2,39987100,2016-06-13T08:34:06Z
4188788149,37.875099,-122.2600776,oba510,933797,2,40627462,2016-07-10T10:30:25Z
4188788159,37.8727758,-122.2585872,oba510,933797,1,39343623,2016-05-16T05:31:38Z
4193070048,37.8915105,-122.2792594,oba510,933797,2,44747927,2016-12-29T05:31:19Z
4194397353,37.7538222,-122.197473,Telecas,202256,2,49255668,2017-06-05T03:26:36Z
4194511804,37.7930956,-122.3932642,fmarier,24555,1,39414545,2016-05-19T03:22:11Z
4196008981,37.7420291,-122.4267135,oba510,933797,2,47559373,2017-04-08T06:37:30Z
4197865790,37.8062035,-122.274113,JessAk71,381909,1,39461057,2016-05-20T22:19:39Z
4199197192,37.8625699,-122.2648316,oba510,933797,2,40295345,2016-06-26T07:59:18Z
4199619249,37.8594265,-122.2888316,fmarier,24555,1,39478678,2016-05-21T23:23:20Z
4199631762,37.8588567,-122.2914926,fmarier,24555,1,39478678,2016-05-21T23:23:22Z
4199676099,37.7427263,-122.4858955,AndrewSnow,371121,2,39479899,2016-05-22T03:23:54Z
4199678800,37.7428135,-122.4837603,AndrewSnow,371121,1,39479343,2016-05-22T01:20:41Z
4199679202,37.7422666,-122.4851603,AndrewSnow,371121,1,39479343,2016-05-22T01:20:31Z
4199680598,37.7425255,-122.4846343,AndrewSnow,371121,1,39479343,2016-05-22T01:20:27Z
4199690893,37.7427308,-122.4857913,AndrewSnow,371121,2,39479899,2016-05-22T03:23:54Z
4199755687,37.860899,-122.2898885,fmarier,24555,1,39479604,2016-05-22T02:14:47Z
4199804596,37.7540509,-122.4780344,AndrewSnow,371121,2,39480415,2016-05-22T05:01:34Z
4199813790,37.7540948,-122.477233,AndrewSnow,371121,3,39480464,2016-05-22T05:10:25Z
4199813894,37.7540418,-122.4781544,AndrewSnow,371121,2,39480415,2016-05-22T05:01:33Z
4201061920,37.8495643,-122.2714701,fmarier,24555,1,39497519,2016-05-22T22:19:47Z
4202142935,37.9350652,-122.3428362,andygol,94578,3,47038875,2017-03-21T12:30:35Z
4202269070,37.8036269,-122.4778185,Anton Lavrov,623324,2,39559524,2016-05-25T15:51:00Z
4203446060,37.7231189,-122.4532716,mpmckenna8,1213904,1,39521788,2016-05-24T00:20:20Z
4203453112,37.7232096,-122.4536914,mpmckenna8,1213904,1,39521754,2016-05-24T00:16:14Z
4204722112,37.5857143,-122.3689209,oba510,933797,2,47037321,2017-03-21T11:26:21Z
4204722152,37.5891611,-122.3749349,oba510,933797,2,40125077,2016-06-18T22:45:51Z
4204722182,37.5969049,-122.3854431,oba510,933797,2,47037321,2017-03-21T11:26:22Z
4204722302,37.60036,-122.3898201,Minh Nguyen,33757,2,49086369,2017-05-29T22:02:14Z
4206408136,37.756277,-122.4511259,leothegeo,4009551,1,39549850,2016-05-25T06:54:58Z
4210484508,37.8549459,-122.2528533,oba510,933797,2,40624884,2016-07-10T07:44:18Z
4210484518,37.8450468,-122.2518436,oba510,933797,2,47002077,2017-03-20T05:31:39Z
4210484528,37.8538959,-122.2528469,oba510,933797,2,40624884,2016-07-10T07:44:18Z
4210484538,37.8440673,-122.2516252,oba510,933797,1,39600093,2016-05-27T10:06:54Z
4210484548,37.8561427,-122.2529713,oba510,933797,2,40624884,2016-07-10T07:44:18Z
4210484558,37.8585576,-122.2532086,oba510,933797,2,40494752,2016-07-05T09:05:28Z
4211801584,37.9264115,-122.5137952,ki6uoc,540553,1,39617706,2016-05-28T04:57:49Z
4213180716,37.7769506,-122.4059193,youngbasedallah,2412184,1,39633720,2016-05-28T23:59:00Z
4213378292,37.8543074,-122.2873105,oba510,933797,2,39637209,2016-05-29T08:12:14Z
4213378302,37.8561579,-122.2878996,oba510,933797,1,39636114,2016-05-29T06:48:20Z
4213378312,37.8584331,-122.2887692,oba510,933797,1,39636114,2016-05-29T06:48:20Z
4213378322,37.8594416,-122.2889647,oba510,933797,1,39636114,2016-05-29T06:48:21Z
4213378332,37.8627212,-122.2900181,oba510,933797,1,39636114,2016-05-29T06:48:21Z
4213378342,37.863668,-122.2902429,oba510,933797,1,39636114,2016-05-29T06:48:21Z
4213378352,37.8663367,-122.2911789,oba510,933797,1,39636114,2016-05-29T06:48:22Z
4213378372,37.8689809,-122.2921735,oba510,933797,1,39636114,2016-05-29T06:48:23Z
4213378382,37.8697513,-122.2922031,oba510,933797,1,39636114,2016-05-29T06:48:23Z
4213378492,37.8716507,-122.2931227,oba510,933797,1,39636114,2016-05-29T06:48:23Z
4213378502,37.8734189,-122.2936912,oba510,933797,1,39636114,2016-05-29T06:48:24Z
4213378512,37.8774774,-122.2949203,oba510,933797,1,39636114,2016-05-29T06:48:24Z
4213378522,37.8787978,-122.2953383,oba510,933797,1,39636114,2016-05-29T06:48:25Z
4213378532,37.8828942,-122.296741,oba510,933797,1,39636114,2016-05-29T06:48:25Z
4213425304,37.8510355,-122.2863909,oba510,933797,1,39637209,2016-05-29T08:11:56Z
4213425314,37.8529081,-122.2869958,oba510,933797,1,39637209,2016-05-29T08:11:57Z
4213510998,37.8781383,-122.3068465,oba510,933797,1,39638340,2016-05-29T09:29:03Z
4213511008,37.8783823,-122.305746,oba510,933797,1,39638340,2016-05-29T09:29:04Z
4213511018,37.8789415,-122.3034536,oba510,933797,1,39638340,2016-05-29T09:29:05Z
4213511028,37.8795018,-122.300274,oba510,933797,1,39638340,2016-05-29T09:29:05Z
4213511038,37.8799492,-122.2980554,oba510,933797,1,39638340,2016-05-29T09:29:06Z
4213511048,37.8806881,-122.3041817,oba510,933797,1,39638340,2016-05-29T09:29:06Z
4213511058,37.8812234,-122.3019171,oba510,933797,1,39638340,2016-05-29T09:29:06Z
4214319592,37.7531586,-122.5046189,AndrewSnow,371121,1,39650096,2016-05-29T20:05:19Z
4214320095,37.7534854,-122.4973202,AndrewSnow,371121,1,39650096,2016-05-29T20:05:22Z
4214359589,37.7528467,-122.5041626,Gum4eg,467526,2,49729216,2017-06-21T19:41:19Z
4216605426,37.7937283,-122.3919373,Anton Lavrov,623324,1,39678837,2016-05-31T02:04:02Z
4217112411,37.8680127,-122.3000268,oba510,933797,1,39685291,2016-05-31T10:17:33Z
4217112421,37.8693423,-122.2980079,oba510,933797,1,39685291,2016-05-31T10:17:34Z
4217112431,37.8705873,-122.2984047,oba510,933797,1,39685291,2016-05-31T10:17:34Z
4217112441,37.8714317,-122.2942518,oba510,933797,1,39685291,2016-05-31T10:17:35Z
4217112451,37.8723051,-122.2992176,oba510,933797,1,39685291,2016-05-31T10:17:35Z
4217112461,37.8728742,-122.2969614,oba510,933797,1,39685291,2016-05-31T10:17:39Z
4217112471,37.8741725,-122.2996711,oba510,933797,1,39685291,2016-05-31T10:17:39Z
4217112481,37.8748918,-122.3022272,oba510,933797,1,39685291,2016-05-31T10:17:40Z
4217113091,37.8759859,-122.3026654,oba510,933797,1,39685291,2016-05-31T10:17:40Z
4217113101,37.87686,-122.2983302,oba510,933797,1,39685291,2016-05-31T10:17:41Z
4217221728,37.8658766,-122.3017346,oba510,933797,1,39686466,2016-05-31T11:18:39Z
4217221738,37.8669862,-122.2962495,oba510,933797,1,39686466,2016-05-31T11:18:39Z
4217221748,37.8673951,-122.2939074,oba510,933797,1,39686466,2016-05-31T11:18:40Z
4217221768,37.8683026,-122.2954949,oba510,933797,1,39686466,2016-05-31T11:18:40Z
4217221778,37.8686802,-122.2945381,oba510,933797,1,39686466,2016-05-31T11:18:41Z
4217568925,37.5444785,-122.244976,Crabkilla,3616263,1,39691106,2016-05-31T15:14:20Z
4217628169,37.8081402,-122.4769336,Anton Lavrov,623324,1,39692295,2016-05-31T16:15:39Z
4218361464,37.7603364,-122.41941,mpmckenna8,1213904,1,39699968,2016-05-31T23:28:28Z
4218827189,37.8600539,-122.2951274,oba510,933797,1,39705943,2016-06-01T09:01:33Z
4218827209,37.8609292,-122.2907623,oba510,933797,1,39705943,2016-06-01T09:01:34Z
4218827219,37.8617238,-122.2957742,oba510,933797,1,39705943,2016-06-01T09:01:34Z
4218827229,37.8622386,-122.2935415,oba510,933797,1,39705943,2016-06-01T09:01:34Z
4218827239,37.8632122,-122.297366,oba510,933797,1,39705943,2016-06-01T09:01:35Z
4218827249,37.8637191,-122.2951984,oba510,933797,1,39705943,2016-06-01T09:01:35Z
4218827259,37.8652931,-122.2967031,oba510,933797,1,39705943,2016-06-01T09:01:36Z
4218827269,37.8661707,-122.2923601,oba510,933797,1,39705943,2016-06-01T09:01:36Z
4218967462,37.8508953,-122.2910678,oba510,933797,1,39707730,2016-06-01T10:46:28Z
4218967472,37.8515243,-122.2893518,oba510,933797,1,39707730,2016-06-01T10:46:29Z
4218967482,37.8531305,-122.2895538,oba510,933797,1,39707730,2016-06-01T10:46:29Z
4218967692,37.8539956,-122.2897029,oba510,933797,1,39707730,2016-06-01T10:46:30Z
4218967702,37.8555849,-122.2914025,oba510,933797,1,39707730,2016-06-01T10:46:30Z
4218967712,37.8569348,-122.2931122,oba510,933797,1,39707730,2016-06-01T10:46:31Z
4218967722,37.8586405,-122.2924703,oba510,933797,1,39707730,2016-06-01T10:46:31Z
4220109200,37.8303821,-122.4801165,Seandebasti,550560,1,39718901,2016-06-01T20:00:03Z
4220109260,37.8276277,-122.4819771,Seandebasti,550560,1,39718901,2016-06-01T20:00:04Z
4220113610,37.8321803,-122.4836268,Seandebasti,550560,1,39718901,2016-06-01T20:00:04Z
4220113810,37.8083813,-122.4705993,Seandebasti,550560,1,39718901,2016-06-01T20:00:06Z
4220113840,37.8032726,-122.4666427,Seandebasti,550560,1,39718901,2016-06-01T20:00:07Z
4220113900,37.8049987,-122.4647898,Seandebasti,550560,1,39718901,2016-06-01T20:00:09Z
4220114168,37.8066336,-122.4426055,Seandebasti,550560,1,39718901,2016-06-01T20:00:12Z
4220114178,37.8067556,-122.4357156,Seandebasti,550560,1,39718901,2016-06-01T20:00:12Z
4220797204,37.7771095,-122.2244617,JessAk71,381909,1,39724857,2016-06-02T04:25:00Z
4220797214,37.7769292,-122.2248024,JessAk71,381909,1,39724857,2016-06-02T04:25:00Z
4220797235,37.7766494,-122.2242336,JessAk71,381909,1,39724857,2016-06-02T04:25:01Z
4221297998,37.8806109,-122.2948687,oba510,933797,1,39730069,2016-06-02T10:01:24Z
4221298008,37.8809084,-122.2940726,oba510,933797,1,39730069,2016-06-02T10:01:24Z
4221298018,37.88112,-122.2886756,oba510,933797,1,39730069,2016-06-02T10:01:25Z
4221298028,37.8813687,-122.2914633,oba510,933797,1,39730069,2016-06-02T10:01:25Z
4221298038,37.8818476,-122.2952699,oba510,933797,1,39730069,2016-06-02T10:01:26Z
4222963203,37.6952167,-122.4333805,danrademacher,2682147,1,39767976,2016-06-03T00:31:15Z
4225206830,37.8737491,-122.2917614,oba510,933797,1,39794634,2016-06-04T09:49:58Z
4225206840,37.8741602,-122.2885629,oba510,933797,1,39794634,2016-06-04T09:49:59Z
4225206860,37.8755916,-122.29329,oba510,933797,1,39794634,2016-06-04T09:49:59Z
4225206870,37.8758504,-122.2897609,oba510,933797,1,39794634,2016-06-04T09:50:00Z
4225206880,37.8764073,-122.2849325,oba510,933797,1,39794634,2016-06-04T09:50:00Z
4225206990,37.8767893,-122.2890566,oba510,933797,1,39794634,2016-06-04T09:50:01Z
4225207010,37.8789989,-122.2852249,oba510,933797,1,39794634,2016-06-04T09:50:02Z
4225376181,37.8693968,-122.2894629,oba510,933797,1,39796557,2016-06-04T12:18:07Z
4225376391,37.8697627,-122.2880671,oba510,933797,1,39796557,2016-06-04T12:18:07Z
4225376401,37.870243,-122.2842964,oba510,933797,1,39796557,2016-06-04T12:18:07Z
4225376411,37.8705435,-122.2819023,oba510,933797,1,39796557,2016-06-04T12:18:08Z
4225376421,37.8711679,-122.2822225,oba510,933797,1,39796557,2016-06-04T12:18:08Z
4225376431,37.8720785,-122.2899137,oba510,933797,1,39796557,2016-06-04T12:18:09Z
4225376441,37.8727727,-122.2845326,oba510,933797,1,39796557,2016-06-04T12:18:09Z
4225376451,37.8730761,-122.2829033,oba510,933797,1,39796557,2016-06-04T12:18:09Z
4225376461,37.8735943,-122.2858529,oba510,933797,1,39796557,2016-06-04T12:18:10Z
4226423142,37.8707241,-122.2785554,oba510,933797,1,39812009,2016-06-05T09:01:12Z
4226423152,37.8710437,-122.2774629,oba510,933797,1,39812009,2016-06-05T09:01:13Z
4226423162,37.8717434,-122.271808,oba510,933797,1,39812009,2016-06-05T09:01:13Z
4226423172,37.8720843,-122.2685397,oba510,933797,1,39812009,2016-06-05T09:01:14Z
4226423182,37.8723657,-122.2799777,oba510,933797,1,39812009,2016-06-05T09:01:14Z
4226425292,37.8729462,-122.2754652,oba510,933797,1,39812009,2016-06-05T09:01:14Z
4226425302,37.8741441,-122.2733074,oba510,933797,1,39812009,2016-06-05T09:01:15Z
4226425312,37.8754364,-122.27803,oba510,933797,1,39812009,2016-06-05T09:01:15Z
4226425322,37.8768876,-122.2804821,oba510,933797,1,39812009,2016-06-05T09:01:16Z
4226425332,37.8774627,-122.2770876,oba510,933797,1,39812009,2016-06-05T09:01:16Z
4226524572,37.8782691,-122.2772532,oba510,933797,1,39813662,2016-06-05T10:48:20Z
4226524582,37.879576,-122.2738842,oba510,933797,1,39813662,2016-06-05T10:48:20Z
4226533392,37.8810862,-122.276347,oba510,933797,1,39813662,2016-06-05T10:48:20Z
4226533402,37.8814341,-122.2742003,oba510,933797,1,39813662,2016-06-05T10:48:21Z
4226533412,37.8832402,-122.2743892,oba510,933797,1,39813662,2016-06-05T10:48:21Z
4226533422,37.8853434,-122.2750323,oba510,933797,2,44533312,2016-12-20T06:40:26Z
4226623515,37.8842978,-122.2982711,oba510,933797,1,39814823,2016-06-05T11:59:46Z
4226664067,37.8846771,-122.2810534,oba510,933797,1,39815542,2016-06-05T12:34:51Z
4226665497,37.8900404,-122.2766402,oba510,933797,1,39815542,2016-06-05T12:34:52Z
4226693416,37.8947676,-122.2775884,oba510,933797,1,39815960,2016-06-05T12:54:25Z
4227394129,37.8361555,-122.5430409,Harry Cutts,670691,1,39826609,2016-06-05T22:32:29Z
4227409295,37.749097,-122.4758749,AndrewSnow,371121,1,39826741,2016-06-05T22:49:11Z
4227466032,37.7561322,-122.465928,AndrewSnow,371121,1,39827070,2016-06-05T23:24:02Z
4227466042,37.7553109,-122.4658837,AndrewSnow,371121,1,39827070,2016-06-05T23:24:03Z
4227466052,37.7546203,-122.4644451,AndrewSnow,371121,1,39827070,2016-06-05T23:24:04Z
4227851389,37.8613066,-122.2879793,oba510,933797,1,39832288,2016-06-06T07:53:30Z
4227851399,37.8630486,-122.2882468,oba510,933797,1,39832288,2016-06-06T07:53:31Z
4227851409,37.8633859,-122.2861273,oba510,933797,1,39832288,2016-06-06T07:53:31Z
4227851419,37.8638694,-122.2823927,oba510,933797,1,39832288,2016-06-06T07:53:32Z
4227851429,37.8657735,-122.2814185,oba510,933797,1,39832288,2016-06-06T07:53:32Z
4227851439,37.8668087,-122.2855739,oba510,933797,1,39832288,2016-06-06T07:53:33Z
4227851449,37.8671506,-122.2839257,oba510,933797,1,39832288,2016-06-06T07:53:33Z
4227851459,37.8684698,-122.2894544,oba510,933797,1,39832288,2016-06-06T07:53:34Z
4227851469,37.8693601,-122.2819445,oba510,933797,1,39832288,2016-06-06T07:53:34Z
4228031725,37.8625428,-122.2789739,oba510,933797,1,39834595,2016-06-06T09:55:42Z
4228031735,37.863374,-122.2719854,oba510,933797,1,39834595,2016-06-06T09:55:42Z
4228031745,37.8650363,-122.2733795,oba510,933797,1,39834595,2016-06-06T09:55:43Z
4228031755,37.866122,-122.2792121,oba510,933797,1,39834595,2016-06-06T09:55:43Z
4228031765,37.8666812,-122.2748847,oba510,933797,1,39834595,2016-06-06T09:55:43Z
4228031775,37.8670525,-122.2725232,oba510,933797,1,39834595,2016-06-06T09:55:44Z
4228031785,37.8681974,-122.2773347,oba510,933797,1,39834595,2016-06-06T09:55:44Z
4228032695,37.8686609,-122.2737554,oba510,933797,1,39834595,2016-06-06T09:55:45Z
4228032705,37.8699288,-122.277416,oba510,933797,1,39834595,2016-06-06T09:55:45Z
4228032715,37.8705204,-122.2729067,oba510,933797,2,39987100,2016-06-13T08:34:06Z
4230108089,37.9021206,-122.0649569,bdiscoe,402624,2,47525996,2017-04-07T03:20:18Z
4233488259,37.8531609,-122.2804849,oba510,933797,1,39902099,2016-06-09T08:42:46Z
4233488269,37.853324,-122.280005,oba510,933797,1,39902099,2016-06-09T08:42:47Z
4233489789,37.8549611,-122.2794708,oba510,933797,1,39902099,2016-06-09T08:42:47Z
4233489799,37.8559774,-122.2795365,oba510,933797,1,39902099,2016-06-09T08:42:48Z
4233489809,37.8569775,-122.2798929,oba510,933797,1,39902099,2016-06-09T08:42:48Z
4233489829,37.857769,-122.2798978,oba510,933797,1,39902099,2016-06-09T08:42:49Z
4233489839,37.8587393,-122.280006,oba510,933797,1,39902099,2016-06-09T08:42:49Z
4233489849,37.8595749,-122.2805188,oba510,933797,1,39902099,2016-06-09T08:42:50Z
4233489859,37.8604232,-122.2804433,oba510,933797,1,39902099,2016-06-09T08:42:50Z
4233489869,37.8612748,-122.2808375,oba510,933797,1,39902099,2016-06-09T08:42:50Z
4233543893,37.8543556,-122.2836907,oba510,933797,1,39904059,2016-06-09T09:12:44Z
4233843962,37.8538875,-122.274332,oba510,933797,1,39907856,2016-06-09T12:43:45Z
4233843972,37.8541793,-122.2709975,oba510,933797,1,39907856,2016-06-09T12:43:45Z
4233843982,37.8545091,-122.2771311,oba510,933797,1,39907856,2016-06-09T12:43:46Z
4233843992,37.8557663,-122.2734011,oba510,933797,1,39907856,2016-06-09T12:43:46Z
4233844012,37.857273,-122.2776439,oba510,933797,1,39907856,2016-06-09T12:43:47Z
4233844022,37.8581688,-122.2778284,oba510,933797,1,39907856,2016-06-09T12:43:47Z
4233844032,37.8607488,-122.2784546,oba510,933797,1,39907856,2016-06-09T12:43:47Z
4234498488,37.7807318,-122.4721775,oba510,933797,2,46159788,2017-02-17T09:49:14Z
4235130300,37.8570464,-122.2712822,oba510,933797,1,39924222,2016-06-10T07:50:45Z
4235130310,37.8585874,-122.2733469,oba510,933797,1,39924222,2016-06-10T07:50:45Z
4235130320,37.8597493,-122.2718269,oba510,933797,1,39924222,2016-06-10T07:50:46Z
4235130330,37.8615293,-122.2720176,oba510,933797,1,39924222,2016-06-10T07:50:46Z
4235205781,37.8471182,-122.2831224,oba510,933797,1,39925612,2016-06-10T09:12:40Z
4235206791,37.8475789,-122.2853692,oba510,933797,1,39925612,2016-06-10T09:12:41Z
4235206801,37.8479697,-122.2778475,oba510,933797,1,39925612,2016-06-10T09:12:42Z
4235206811,37.8488102,-122.2781236,oba510,933797,1,39925612,2016-06-10T09:12:42Z
4235206841,37.8496046,-122.2782293,oba510,933797,1,39925612,2016-06-10T09:12:43Z
4235206851,37.8499287,-122.2802349,oba510,933797,1,39925612,2016-06-10T09:12:43Z
4235206861,37.8506074,-122.2807428,oba510,933797,1,39925612,2016-06-10T09:12:44Z
4235206871,37.8514092,-122.2792352,oba510,933797,1,39925612,2016-06-10T09:12:44Z
4235206881,37.8519213,-122.283575,oba510,933797,1,39925612,2016-06-10T09:12:45Z
4236834414,37.4901493,-122.2398409,askklein,4095244,1,39945895,2016-06-11T04:42:26Z
4236884647,37.9207958,-122.3173551,oba510,933797,1,39946263,2016-06-11T05:39:02Z
4237304232,37.848232,-122.2758817,oba510,933797,1,39950704,2016-06-11T11:35:46Z
4237304242,37.8490007,-122.2760038,oba510,933797,1,39950704,2016-06-11T11:35:46Z
4237304252,37.8495152,-122.2726421,oba510,933797,1,39950704,2016-06-11T11:35:46Z
4237304262,37.8503369,-122.2728211,oba510,933797,1,39950704,2016-06-11T11:35:47Z
4237304272,37.8511694,-122.2740544,oba510,933797,1,39950704,2016-06-11T11:35:47Z
4237304282,37.8517553,-122.2766733,oba510,933797,1,39950704,2016-06-11T11:35:48Z
4237304292,37.8522877,-122.2730281,oba510,933797,1,39950704,2016-06-11T11:35:48Z
4237304302,37.8532535,-122.2699994,oba510,933797,1,39950704,2016-06-11T11:35:48Z
4238376196,37.7309416,-122.4725308,AndrewSnow,371121,1,39962541,2016-06-11T23:27:57Z
4238376895,37.7300182,-122.4697793,AndrewSnow,371121,1,39962541,2016-06-11T23:28:04Z
4238377200,37.7314138,-122.4729754,AndrewSnow,371121,1,39962541,2016-06-11T23:27:54Z
4238458996,37.7309459,-122.4724221,AndrewSnow,371121,1,39962541,2016-06-11T23:27:58Z
4238459391,37.7320966,-122.4738335,AndrewSnow,371121,1,39962541,2016-06-11T23:27:44Z
4238459893,37.731333,-122.4727701,AndrewSnow,371121,1,39962541,2016-06-11T23:27:55Z
4238760372,37.8187971,-122.261106,oba510,933797,1,39964320,2016-06-12T04:27:34Z
4238979914,37.8736193,-122.2708423,oba510,933797,1,39967052,2016-06-12T09:13:38Z
4238979924,37.8739768,-122.268548,oba510,933797,1,39967052,2016-06-12T09:13:39Z
4238979934,37.8747778,-122.268844,oba510,933797,1,39967052,2016-06-12T09:13:39Z
4238979944,37.8755486,-122.2675938,oba510,933797,1,39967052,2016-06-12T09:13:40Z
